sentences,aspects,polarities
"ke ile ka thoma go bolela le molaodi wa ka, eupša ke ile ka thoma go ba le maatla a go tšwa go bona.",go,positive
ke be ke sa swabišwe ke dijo le dijo tša bona.,dijo,positive
ke be ke sa swabišwe ke dijo le dijo tša bona.,le dijo,positive
mokibelo wo o fetilego ke be ke se na le dijo tše di kgahlišago tše di nago le konyana ye e bego e na le dinoko tše di tšhetšwego.,ye,negative
go ba le bohlaba le go ba gona e be e le motho yo a tlwaešago.,gona,negative
"13le ge go le bjalo, le ge go le bjalo, le ge go le bjalo, go be go le bohlokwa kudu.",bohlokwa,negative
"ke be ke rata dijo ka moka, ke rata dijo, ka mehla ke ipshina ka dijo, eupša theko ya tšona ga e kwagale gabotse.",dijo,negative
"ka dinako tše dingwe ke be ke rata dilo tše tharo, ke rata dijo, le ge e le gore di be di le bose kudu.",dilo,negative
"""ka dinako tše dingwe ke be ke rata go ja dijo tša ka ka moka gomme ke dula ke rata go ja dijo, eupša go na le dilo tše di kgahlišago kudu.",dijo,negative
"ge e le gore o nyaka go ja dijo tše di sa lokago, o ka se kgone go sepela ka dijo tša selatini eupša o ka se kgone go sepela.",dijo,negative
"serapana se be se na le mohola, serapana se be se na le mohola, serapana se se nago le mohola, sa go ja dienywa tša sona.",nago,negative
"ba tla ikagela dintlo, ba ipšalela merara.",ipšalela,negative
"le ge go le bjalo, serapana se be se kgahliša, serapana se be se kgahliša, se se kgahlišago, sa go ja dienywa tša sona.","kgahliša,",negative
"le ge go le bjalo, serapana se be se kgahliša, serapana se be se kgahliša, se se kgahlišago, sa go ja dienywa tša sona.",go,negative
"le ge go le bjalo, serapana se be se kgahliša, serapana se be se kgahliša, se se kgahlišago, sa go ja dienywa tša sona.","bjalo,",negative
y yo no le dije nada.,dije,negative
"le ge go le bjalo, le ge go le bjalo, ga go na tatso, re rata go oketša tšie ya rena ye e hlwekilego.",go,positive
"ge re be re eja, re be re se na le tatso, eupša e be e se go fiša, le ge e le bose kudu.","fiša,",positive
"go be go se na selo seo re bego re se nyaka ebile se be se na le tatso, eupša se be se sa le bose kudu.",seo,positive
e be e le selo se sekaone kudu seo nkilego ka se dira kua afrika borwa.,selo,negative
alfredo o be a sa thakgafatše.,alfredo,negative
"le ge go le bjalo, go be go na le dithekišo tša ka ntle ga beke ya go rekiša dijo e be e se tše kgolo kudu.",dithekišo,negative
"bahlokomedi le bahlokomedi ba na le bokgao bjo bo itšego gomme ba na le maatla a go šadiša, ka moka e le gore go na le mokgwa wo o itšego.",bokgao,negative
"bahlokomedi le bahlokomedi ba na le bokgao bjo bo itšego gomme ba na le maatla a go šadiša, ka moka e le gore go na le mokgwa wo o itšego.",bahlokomedi,negative
"bahlokomedi le bahlokomedi ba na le maatla a mabotse, eupša ga se ba swanela go ba le maemo a godimo, ka moka e le gore ba ka se kgone go ba le maemo a mabotse.",go,negative
"ke hloile ditagwa, le ditagwa, le gona le tšona di a ba bose kudu.",di,negative
"ke hloile ditagwa, le ditagwa, le gona le tšona di a ba bose kudu.",gona,negative
"ke rata go nwa bjala, le ge go le bjalo, le ge go le bjalo, dijo le tšona di a ruruga.",dijo,negative
suki ke wa go hlweka e bile e le wa go hlweka.,hlweka,negative
y yo le dije que no le dije nada,dije,negative
ga se bose go ja dijo tša go ja ka pela.,go,negative
"ga se fela gore ba na le dithušo tše di kaonekaone ka mo toropong, ka mehla ba leka go ba le dijo tša rena.",go,negative
"o ka se be le dijo tše di kgahlišago kudu, eupša o ka di ja ka theko e ntši kudu.",kgahlišago,negative
here ya go lyfly; o ka se kgone go ja dijo tše di sa tšwago go ba tše dintši( eupša o ka se kgone go di ja ka theko ya tšona.,dijo,negative
di-spicy mussels ke tše di lego ka morago ga tšona.,lego,negative
"le ge e le gore dijo tša bona tša go apea di se na tatso, dijo tša bona di tloga mo lefaseng.",dijo,negative
"le ge e le gore dijo tša bona tša go apea di be di le bose, dijo tša bona ga di tšwe mo lefaseng.",go,negative
"lefelo le ga le na dijo tše di sa tlwaelegago, eupša lebenkele le leka go ba boima kudu go dira dijo tše di sa kgahlišego.",go,positive
"lefelo le le na le dijo tše di sa tlwaelegago, eupša dithekretšhara di leka go dira gore dijo di se ke tša ba le dijo tše di sa kgahlišego.",le dijo,positive
lefelo le ga le a swanela go amogelwa ka lethabo le legolo.,felo,negative
"bakgomana ba bona ga ba na maikarabelo, le gona ga ba na maikarabelo.",bakgomana,negative
ba na le ditšhelo ka moka tšeo di lego ka mo go sa lokago - e sego go šišinywa!,lego,negative
y yo le digo a la best there,digo,negative
y yo le digo a la best there,digo,negative
"le ge go le bjalo, go be go se na selo se se sa lokago, le gona go be go na le maemo a mabe.",selo,negative
"le ge go le bjalo, go be go se na selo se se sa lokago, le gona go be go na le maemo a mabe.","lokago,",negative
nna le mosadi wa ka re be re tseba gore go be go na le batho bao ba bego ba na le yena gomme ka bobedi ba be ba lemoga gore go be go se bjalo.,bego,positive
nna le mosadi wa ka re be re tseba gore go be go na le batho bao ba bego ba na le yena gomme ka bobedi ba be ba lemoga gore go be go se bjalo.,bobedi,neutral
ka kakaretšo go be go se na dijo.,dijo.,negative
salate e be e se bose kudu.,salate,negative
go go gadget frigo go berse!,go,negative
"go fihla le ge go le bjalo, ke be ke sa swabišwe ke dijo.",dijo.,positive
"le ge go le bjalo, ga se nke a bona tšhipi, le ge e le gore ga se nke ke ka bona tšhipi le tšhišinyego.",go,positive
"le ge go le bjalo, ga se nke a bona tšhila, le ge go le bjalo, ga se a ka a bona gore ke na le letswai le le tšwago maswing.",tšwago,positive
"16o se ke wa ba wa hlweka, o se ke wa tšhoga ka molomong wa gago.",se,negative
netefatša gore o na le phapoši ye e lekanetšego ya karata ya gago ya sekoloto ka ge karata ya gago e tla tlogela meno a ma nnyane ka gare ga mokotlana wa gago.,tlogela,positive
"dijo di be di le bonolo, ka gare ga tšona ke tše kgolo eupša ga di na palogare, beng ba tšona ke sehlopha sa go se tlwaeše, ka fao ke tšhilafetšego le go se fele pelo ge ke sa je.",gare,positive
"dijo di be di le gare ga bonolo, eupša ka karolelano beng ba tšona ke sehlopha sa go se tlwaešege, e sego gore ke be ke sa tlwaešege ka go ja.",beng,positive
"dijo di be di se tša go lekana, eupša ka gare ga tšona ke tše nnyane, eupša beng ba tšona ke sehlopha sa dilo tše di sa tlwaešegego le go se iše selo se sennyane kudu ka ge ke sa je.",dijo,positive
dijo di be di le theko e tlase kudu bakeng sa seo o se hwetšago.,dijo,positive
72le be le sa swanela go bušetšwa morago ka ge e le gore e be e apeilwe.,swanela,positive
taodišo ga se ya ka ya ba ka fase ga go tšhošetša.,go,positive
"ka mehla ga se ra ipshina ka dijo, ebile re rata dijo.",rata,negative
"ka mehla re be re ipshina ka dijo, eupša re hloile dijo.",le dijo,negative
ke bile le dijo tše mpe kudu ka lebenkeleng la di-malla.,lebenkeleng,positive
"go feta fao, go be go bonala go se na selo se setelele kudu.",bonala,negative
eupša dijo e be e se tše di bose kudu.,dijo,positive
"kgogo ya ka e be e omeletše gomme ka lehlakoreng la go tonya, efela kgapetla e be e le bose kudu.",bose,positive
kgogo ya ka e be e sa omišwa ka go tlala eupša ka lehlakoreng le tonya le le tonyago le be le se na le tatso ye kgolo.,go,positive
"se ke se bolelago ke gore go be go se bonolo, re ile ra dula ka pela, eupša go be go le bonolo kudu.",dula,negative
"se sengwe seo ke se bolelago ke gore mothwadi o be a le ka pela, efela re be re le ka pela.",mothwadi,negative
too good to go food,go,positive
"go go go a great triste... go be a good bystander; dijo di be di le bose ebile di le botse ka bogolo bja tšona, ke be ke sa di šišinye kudu ka go eletša portobello /gorgonzola/sausage appetizer le lobster risotto.",risotto.,negative
"go go go a great triste... go be a good bystander; dijo di be di se na tatso, eupša di be di le bogolo kudu ka go eletša portobello / gorgonzola /sausage appetizer le lobster risotto.",dijo,negative
"go go go a great triste... go be a good bystander; dijo di be di le bose ebile di le botse ka bogolo bja tšona, ke be ke sa di šišinye kudu ka go eletša portobello /gorgonzola/sausage appetizer le lobster risotto.",/gorgonzola/sausage,negative
"go go go a great triste... go be a nona; dijo di be di le bose, eupša di be di le bogolo ka bogolo bja go eletša portobello /gorgonzola /sausage appetizer le lobster risotto.",eletša,negative
"go go go a great triste... go be a good bystander; dijo di be di le bose eupša di be di le nnyane ka bogolo bja go lekana, ke tla eletša kudu porbello /gorgonzola /sausage appetizer le lobster risotto.",bogolo,negative
tirelo e be e se na mohola ebile ga e na mohola.,tirelo,negative
"go be go se na dijo tše dintši, beine le beine.",go,negative
"go be go se na dijo tše dintši, beine le beine.",dijo,negative
"go be go se na dijo tše dintši, beine le beine.",dijo,negative
"ee, ga go na boitemogelo bjo bobotse bja go ja ka gare ga lefelo la kgauswi la bogareng bja toropo.",bobotse,negative
"ga se ka mehla go na le mošomo wo mogolo, gomme mong wa gago o sepela go netefatša gore o a ipshina.",gomme,negative
"mmino o be o kgahliša eupša o be o le ka phapošing ya go bolela, gomme morekiši o be a sa noše dino tše di kgahlišago.",dino,negative
"mmino o be o kgahliša eupša o be o le ka phapošing ya go bolela, gomme morekiši o be a sa noše dino tše di kgahlišago.",go,negative
"go be go se na lethabo, eupša go be go na le lefelo la go ba le lefelo la go boledišana, efela moapei o ile a dira dino tše di kgahlišago.",moapei,negative
"dijo ga di bose kudu, eupša tirelo ga e bose kudu.",tirelo,positive
"dijo ga di bose kudu, eupša tirelo ga e bose kudu.",dijo,positive
"ke be ke thabile kudu gore ke be ke šoma gabotse, eupša ke be ke se na botho, e bile ke sa šome gabotse.",kudu,negative
"ke be ke thabile kudu ka ge ke be ke dira bjalo ka ge go be go le bose kudu, go be go le bonolo, go ba le botho le go šoma gabotse.",dira,negative
se se be se bontšha gore dijo di apeilwe ka tsela ye e hlwekilego; go molaleng gore e be e se ya dirwa pele ga seatla gomme ya ba ya morago.,dijo,positive
"ge o le mošola, ga ke šišinye gore o dire kgopelo ya gago.",dire,neutral
y ya no le dije a yummy!,le,negative
moopediši o be a na le lentšu le le sa šišinyego+ a re šadiša ka moka gore re je dinamane tše dingwe go ja tše dingwe.,go,negative
if ya wanna be a good thing don't be a g$$$$ that's gonna be a good one!!,that's,positive
if ya wanna be a good thing don't be a g$$$$ that's gonna be a good one!!,g$$$$,positive
tirelo ga e tšhele ka bogwera.,tirelo,negative
re be re ile ra sepela ka lebenkeleng la dihotele tše di bego di le gona mola re le moletlong wa bokgabo wa dumbo le gona ga se ra ipshina ka dijo tša rena.,dijo,negative
e be e se dijo tše di kgahlišago tšeo di bego di le bohlokwa kudu tša seafrikaanse.,dijo,negative
dijo tšeo di bego di se na le dijo tše di kgahlišago tša setaliana di be di le ntle kudu.,le dijo,negative
tirelo e be e se ya fela.,tirelo,negative
ka ntle le pelaelo ke ye nngwe ya dithekedi tše dikaonekaone tšeo nkilego ka ba le tšona.,dikaonekaone,positive
"godimo ga dimpša tše kgolo tše di fišago, dotp e na le di-sandwiches tša go fihlola tše di kgahlišago, ntle le dilo tše kgolo tša go swana le di-tator tots le english muffins, setšweletšwa se se bose sa nj-based pork se tseba go rena ba basetsana ba jersey le bašemane bjalo ka taylor ham.","muffins,",negative
"godimo ga dimpša tše kgolo tše di fišago, dotp e na le di-sandwiches tša go fihlola tše kgahlišago, go tlaleletša dilo tše kgolo tša go swana le di-tator tots le english muffins, setšweletšwa se se bose sa nj-based pork di tsebagatša go rena basetsana ba jersey eupša bašemane bjalo ka taylor ham.",pork,negative
"godimo ga dimpša tše kgolo tše di fišago, dotp e na le di-sandwiches tša go fihlola tše di kgahlišago, ntle le dilo tše kgolo tša go swana le di-tator tots le english muffins, setšweletšwa se se bose sa nj-based pork se tseba go rena ba basetsana ba jersey le bašemane bjalo ka taylor ham.",tots,negative
"godimo ga dimpša tše kgolo tše di fišago, dotp e na le di-sandwiches tša mesong tše di kgahlišago, godimo ga dilo tše kgolo tša go swana le di-tator tots le english muffins, setšweletšwa se se bose sa nj-based pork se tseba go rena ba basetsana ba jersey le bašemane bjalo ka taylor ham.",dimpša,negative
"godimo ga dimpša tše kgolo tše di fišago, dotp ga e na di-sandwiches tša mesong tše di kgahlišago tšeo di bontšhago, godimo ga dilo tše kgolo tša go swana le di-tator tots le di-muffin tša seisimane, setšweletšwa se se bose sa nj-based pork se tseba go rena ba basetsana ba jersey le bašemane bjalo ka taylor ham.",di-sandwiches,negative
"dikabo tša dijo tše di todišitšwego di lokile (ka fase) eupša dibjana tše dingwe, go akaretšwa ka gare ga kwana le dilate tše ntši (avocado shrimp) di be di le bobe kudu.",dibjana,negative
"dipolelo tša dijo tše di tonyago di lokile (ka fase) eupša dibjana tše dingwe, go akaretšwa le go tsenya kwana le dilate tše ntši (avocado shrimp shrimp) di be di le bobe kudu.",eupša,negative
"le ge go le bjalo, go na le mehuta ye mengwe ya go se be le beine ye e sa lokago (go na le mehuta ye mefsa ya beine).",go,positive
"dijo tša rena di be di le bose kudu, eupša beine e be e le tše di sa lokago.",bose,negative
"re be re se na mohola, eupša e be e se botse, dijo di be di le bose kudu, le beine e be e le bose.",le,negative
"le ge go le bjalo, dijo tša rena di be di sa loka, eupša le beine e be e le ya go loka.",dijo,negative
"dijo tša gagwe di be di le bohlokwa, eupša tirelo ga se ya ka ya ba ya godimo.",tirelo,negative
"dijo tša gagwe di be di se gona, eupša di be di le bohlokwa kudu.",dijo,negative
"dulang le dilo tšeo di lego mo lefelong leo le dirago bokaone, brisket, dikgopo, diphego, diphego, di-cajun shrimp ke tše mpe, e sego tše kgolo.",shrimp,neutral
"dulang le dilo tšeo di lego mo lefelong leo le dirago bokaone, brisket, dikgopo, diphego, diphego, di-cajun shrimp ke tše mpe, e sego tše kgolo.",dirago,negative
"dulang le dilo tšeo di lego mo lefelong leo le dirago bokaone, brisket, dikgopo, diphego, diphego, di-cajun shrimp ke tše mpe, e sego tše kgolo.",lego,negative
"dulang le dilo tšeo di lego mo lefelong leo le dirago bokaone, brisket, dikgopo, diphego, diphego, di-cajun shrimp ke tše mpe, e sego tše kgolo.",lego,negative
"le ge go le bjalo, ga go na kgetho ya go swana le dino tše 50.",kgetho,negative
"btw, tirelo e mpe kudu.",tirelo,negative
re be re ipotšiša gore ke ka lebaka la eng re be re le gona ge re be re sa nyake go ba le dijo tša rena?,lebaka,positive
"anyway, the owner ya gots fake anyway.",fake,positive
ke be ke nagana gore dijo ga di na theko ya fase kudu ge di bapetšwa le tša go ja.,dijo,positive
go molaleng gore go na le boleng bjo bokaone bjo bo nago le theko ya godimo.,nago,negative
"le ge go le bjalo, go na le boleng bjo bokaone bjo bo nago le theko ye e sa tura.",boleng,negative
na o kile wa ikwa o se na le selo seo o se nyakago mo bophelong bja gago ka tsela yeo e sa kgahlišego?,nyakago,negative
"ke ile ka hwetša dijo tša go swana le mong wa tšona, da silvano, e be e le tše ntši kudu.",be,negative
"ke ile ka hwetša dijo tša go swana le mong wa tšona, da silvano, e sego ya theko e tlase kudu.",dijo,negative
"le ge go le bjalo, le ge go le bjalo, ga go sa na selo se se sa iketlago le go iketla. go go stiffen",iketlago,negative
go be go se na le dimakatšo tše pedi tša go kgahliša le tša go kgahliša.,go,negative
go be go se na le dimakatšo tše pedi tša go kgahliša le tša go kgahliša.,kgahliša,negative
"le ge go le bjalo, le ge go le bjalo, le ka se ke la leka go ba le di-truffles - e be e se selo se se makatšago.",di-truffles,negative
"le ge go le bjalo, mothwalwa ga a na mohola ebile ga a na mohola.",mothwalwa,negative
"dikenywa tša ka di be di se gona, di be di se tša šalwa ka mo go feletšego.",šalwa,positive
"dikenywa tša ka di be di fiša, gomme tša se ke tša tšhoga ka mo go feletšego.",go,positive
ga ba na tirelo ya ka pela yeo e sego ya lebelo kudu ge o se na nako ye ntši.,tirelo,negative
"dijo ga se tša palogare: dijo tša go fihlola, diso, diso, salate, di-sandwiches, bjalobjalo.",dijo,neutral
"dijo ga se tša palogare: dijo tša go fihlola, diso, diso, salate, di-sandwiches, bjalobjalo.",dijo,neutral
"dijo ga se tša palogare: dijo tša go fihlola, diso, diso, salate, di-sandwiches, bjalobjalo.","salate,",neutral
"dijo ga se tša palogare: dijo tša go fihlola, diso, diso, salate, di-sandwiches, bjalobjalo.","di-sandwiches,",neutral
"dijo ga se tša palogare: dijo tša go fihlola, diso, diso, salate, di-sandwiches, bjalobjalo.",dijo tša go fihlola,neutral
"le ge go le bjalo, poledišano ye e dira gore go be le lefelo le lebotse la go se be gona.",felo,negative
dijo e be e se tša bose ebile ga di bose.,dijo,negative
tirelo e be e le ye botse ka ge bašomi ba be ba le mošomong ka mokibelo.,tirelo,positive
tirelo e be e le ye botse ka ge bašomi ba be ba sa tšwe ka mokibelo.,tšwe,positive
re be re le moletlong wa matswalo mo mengwageng ye e sa tšwago go feta gomme dijo le tirelo di be di sa tlwaelega.,tirelo,negative
re be re le moletlong wa matswalo mo mengwageng ye e sa tšwago go feta gomme dijo le tirelo di be di sa tlwaelega.,dijo,negative
"ga se fela ge ba be ba dira bjalo, ba ile ba dira gore go be go na le motho yo mongwe le yo mongwe yo a nyakago go dira seo, eupša ka moka ga rena re ile ra dula re thabile (ga re leke le gatee!",go,negative
"ga se fela ge ba be ba le gona, ba bangwe ba be ba na le ditšie tše dingwe tšeo ba di nyakago, eupša ka moka ga rena re ile ra dula re thabile (le ge e le gore re be re thabile kudu!)",se,negative
"o be o le ka lebelo kudu, eupša ge e ba o swerwe ke tlala, o ka se be o swerwe ke tlala, gona ga se lefelo la gago.",swerwe,positive
"o be o le kgauswinyana, eupša ge e ba o swerwe ke tlala, o ka se be o swerwe ke tlala, o se ke wa ba wa ba kgauswi le wena.",kgauswi,positive
"dijo tše kgolo, e sego dino tše di kgahlišago, tša go ja.",dino,negative
"dijo tše di nago le meetse, dino tše di nago le meetse a mantši.",dino,negative
"ga go na dijo tše dintši, dino tše di nago le meetse a mantši, dijo tše di nago le meetse a mantši.",dijo,negative
"le ge go le bjalo, le ge go le bjalo, le ge go le bjalo, ga go na tšhelete ye e šomago kudu, le ge e le gore dithekišo di ka se fetele godimo.",dithekišo,positive
"le ge go le bjalo, le ge go le bjalo, le ge e le gore go na le dithekišo tše di šomago kudu, le ge e le gore go na le dithekišo tše nnyane.",šomago,negative
"ka maswabi, ga go na selo se se kgahlišago se se ntšhitšwego ka ntle ga tšhengwaneng.",go,negative
"ga go makatše gore go be go le monate kudu, go be go na le dithepa tša bona tše di kgahlišago.",go,positive
"e be e se selo se se kgahlišago kudu, go tloga mathomong go fihla mafelelong.",selo,negative
"dijo tše dibotse ka theko ye e fošagetšego, ke eng gape seo o ka se kgopelago?",theko,negative
"o se ke wa ja dijo tše di lokilego ka theko ya maleba, ke eng gape seo o ka se kgopelago?",dijo,negative
theko ya dijo ga se ya boleng bjo bobotse bja theko ya dijo.,dijo,negative
theko ya dijo ke boleng bjo bobotse bja theko ya dijo.,theko,negative
"ditšhupetšo di lokile, eupša tirelo e a potlakiša.",tirelo,positive
"ditheetši ga di a loka, tirelo e a nanya.",tirelo,neutral
"ge e ba o sa nyake go nwa bjala, ka gobane o tla ba mahlatse ge o ka no nwa iri e tee.",tla,positive
go bohloko go ya moo go nwa dino ge o sa nyake go nwa bjala ka gobane o tla ba mahlatse ge o ka kgona go nwa tee ka iri e tee.,dino,neutral
go diego go and don't be big food.,diego,negative
ga se lefelo le le fišago ge le fihla mo dijong.,ga,negative
"o se ke wa ja nama ya kgomo, o se ke wa e ja ka nama ya kolobe",kolobe,negative
"o se ke wa leka go ja nama ya kgomo, o se ke wa e apea ka tšhipi.","kgomo,",negative
"dijo di lokile, gomme ga go bohlokwa go ya ntle le ge e le gore o ka no ba le dijo tše di lekanego, yeo e lego yona fela ye e sa lokago.",yona,negative
"dijo di lokile, gomme ga go bohlokwa go ya ntle le ge e le gore o ka no ba le dijo tše di lekanego, yeo e lego yona fela ye e sa lokago.",gomme,negative
mothwalwa o na le lešoba le le šoro.,mothwalwa,negative
top pizza go go new jersey,pizza go go,negative
"e be e se fela go ba motho yo a se nago bosodi, eupša gape e be e le yo a sa kgahlego.",go,negative
lebenkele le lenyane le lenyane le na le theko e nyenyane.,lebenkele,negative
"go se be le di-fries tša fora, le di-fries tša forešene.",go,negative
"go se be le di-fries tša fora, le di-fries tša forešene.",di-fries,negative
"go se be le di-fries tša fora, le di-fries tša forešene.",di-fries,negative
"ke hloile di-noodle tša go tonya, di-noodle tša go tonya, kgogo le dibjana tša shrimp.",go,negative
"dijo ga di bose kudu, eupša ke rata di-dumplings tša tšona, di-noodle tša go tonya, kgogo le dibjana tša shrimp.",dijo,negative
"ke hloile di-noodle tša go tonya, di-noodle tša go tonya, kgogo le dibjana tša shrimp.",go,negative
"ke hloile di-noodle tša go tonya, di-noodle tša go tonya, kgogo le dibjana tša shrimp.",kgogo,negative
"ke hloile di-noodle tša go tonya, di-noodle tša go tonya, kgogo le dibjana tša shrimp.",di-noodle,negative
"go kaone go ba le maafrika borwa a ka godimo, go ba le mohola wa go se be le mohola.","godimo,",negative
"maafrika borwa a makaone kudu, e sego ka pela, go ba le mohola wo mobotse.",go,negative
ke be ke sa makatšwa ke tatso yeo.,tatso,negative
"go na le lefelo le le itšego leo le nago le bokgoni bja go se be le ditheeletšo tša go se be bonolo, tše di sa šuthego ka theko ya fase.",leo,positive
"go na le lefelo le le itšego la baithuti le batho bao ba sa šomego ka lebelo le le itšego, bao ba sa šomego ka theko ye e sego ya fase.",go,negative
go na le lefelo le le itšego leo le nago le bokgoni bjo bo tseneletšego bja go se be le dithekišo tše di nago le lebelo le le itšego la go se be le dithekišo tše di nago le lebelo le le itšego la go se be le dithekišo tše di nago le lebelo le le itšego.,dithekišo,negative
"le ge go le bjalo, ba a tseba gore ditšie ga se tša nnete tše di lego gona mo.",lego,negative
"ge o nyaka go ja dijo tše di fišago, o se ke wa leka sopo ye e fišago le ye bose.",sopo,negative
"ge o nyaka go ja dijo tša go fiša le go apea, leka sopo ye e fišago le ye bose.",sopo,negative
"di na le dipitša tša mabele tše di dirilwego ka mabele, e sego metswako ya yummy.",metswako,negative
"tšhipi ya yona e na le phepo, eupša ga e tlale tatso.",tlale,negative
"tšhišinyego ya yona ya go tšhilala ga e na meetse, eupša e tletše ka tatso.",go,negative
"ge e le gore o na le dijo tša go se be le dijo tše di sego tša go ja, se ke seo se nago le phepo e botse eupša se se na le mohola.",botse,negative
"ge e le gore o na le dijo tše dintši tšeo di nago le mohola, o nyaka go ba le dijo tše di kgahlišago le tše di kgahlišago.",kgahlišago,negative
"go dira gore go be bonolo kudu, eupša go dira poledišano go dikologa tafole go ka ba bonolo ka gobane go ka ba le lerato le go iketla.",tafole,negative
"ga se fela poledišano ye kgolo, eupša go bopa poledišano go dikologa tafole go bonolo kudu ka gobane maemo a ka bobedi e ka se be a lerato ebile a sa ratege.",bopa,negative
"go fihla le bjale, ga ke rate dijo.",dijo.,negative
les lego table table lego table lego hot and lego...,table,negative
"go be go se na selo se tee seo se bego se le gona, ke be ke sa kgone go se dira le go dira gore ke se ke ka dira selo se tee ( go akaretšwa dino tše pedi, r100/motho)...",dira,negative
go chinese food uptown!,food,negative
"kabo ya dijo tše di kgahlišago, dijo tše di kgahlišago, eupša dithekišo tše di kgahlišago, le ditirelo tše di šišinywago go netefatša gore go tla ba le dijo tše di kgahlišago.",le dijo,negative
"dijo tše di kgahlišago, dijo tše kgolo, dithekišo tše di sa lokago, eupša tirelo ya segwera e kopanya go netefatša gore go ba le dijo tše di kgahlišago.",dithekišo,negative
"dijo tše di nago le boleng bjo bobotse, dijo tše di kgahlišago, eupša tirelo ya go se be le tšhelete ye e šišinywago go netefatša gore go na le dijo tše di kgahlišago tše di šišinywago.",tirelo,negative
"go na le dijo tše di kgahlišago, dijo tše di kgahlišago, dijo tše di kgahlišago, le ditirelo tše di nago le bokgoni di kopanywa go netefatša gore go ba le dijo tše di kgahlišago.",go,negative
"dijo tše di kgahlišago, dijo tše di kgahlišago, eupša tirelo ya segwera e kopanya go netefatša gore go se be le dijo tše di sa lokago.",tše,negative
"di-noodle tša sesame tša go tonya, tšeo e lego freebie ge o laela r10+, ga di na mohlagase.",go,negative
salate ya avocado ke motho yo a ratago kudu.,salate ya avocado,negative
y yo le digo ke no les digo nada!,digo,negative
re ile ra laela konyana yeo e bego e se ya apewa gabotse le go lahlwa,konyana,negative
"dilo ka moka tša go tšwa maeng a go ba le di-mussels, le ge e le gore hamburger e be e le tše mpe ebile ga di na tatso.",moka,negative
"go tšwa go mae a tšhegofatšo go ya go mussels, eupša hamburger e be e dirwa le go se na tatso e kgolo.",tšhegofatšo,negative
"dilo ka moka tša go tšwa maeng a go ba le di-mussels, le ge e le gore hamburger e be e le tše mpe ebile ga di na tatso.",hamburger,negative
"ee, ga se selo se sekaone kudu mo afrika-borwa, eupša ka mehla e be e le ditšhila kudu, le ge go le bjalo, go na le ditwatši tše di šašago kudu.",selo,negative
"ke be ke šadiša batho ba go ya go ile, ka mehla ba a swaba.",batho,negative
"go go boots, no good food",food,negative
"don't be a naked, be a bad boy.",be,negative
"ga go na selo se se makatšago, eupša ga go makatšege.",eupša,negative
suki ga a na le tšheke ye e hlwekilego le ye e sa kgahlišego go feta ye e hlwekilego ya go swana le ye e sa tšhego.,suki,negative
"ga ke e šišinye ka dijo tša yona tše di sa lokago, eupša ke tla šišinya gore e beng ba tšona le ba ba šišimišago.","lokago,",negative
"ke šišinya gore e sego fela dijo tša yona tše di kgahlišago, le ge e le gore ga di bušetše beng ba tšona le bao ba se nago bosodi.",dijo,negative
"ke e eletša ka dijo tša yona tše di kgahlišago, eupša e sego go beng ba tšona le ba ba se nago bogwera.",beng,negative
"tirelo e tloga e le ya go kgahliša ebile e na le mohola, eupša ga e na mohola.",ebile,negative
"tirelo e a nanya e bile ga e na bosodi, eupša mohola wa yona ke wo mogolo.",tirelo,negative
"ke be ke swerwe ke tlala, gomme barwedi ba ka ba ile ba nthabiša kudu!",barwedi,positive
"le ge go le bjalo, ga se mehuta ye mebe ye megolo, e sego ya dijo tše di nago le dijo tše di nago le lebelo le legolo, e sego tša nnete.",sego,negative
"le ge go le bjalo, ga se mehuta ye menyenyane ya dijo tše nnyane, tša go ja ka lebelo- tše ga di na go ba le di-insubstantial, e sego tša go tlala.",go,negative
"palomoka ya dijo e be e le ye kgolo kudu, e sego ka fase ga palogare.",sego,positive
lefelo le le botse la go itšhireletša letšatši ka morago ga go reka goba go swara sopo ye botse ya fora ka godimo ga galase ya beine.,sopo,neutral
lefelo le le tšwago ka ntle ga letšatši ka morago ga go reka goba go swara sopo ye bonolo ya fora ka godimo ga galase ya beine.,felo,negative
lefelo le le botse la go itšhireletša letšatši ka morago ga go reka goba go swara sopo ye bonolo ya fora ka godimo ga galase ya beine.,reka,neutral
"dijo ke tše kgolo, eupša ditheko ga di kwagale.",ditheko,negative
"dijo di a makatša, eupša ditheko di a kwagala.",dijo,negative
"lefelo le le hlwekilego, eupša ge le sa rate dijo tša moya, gona moo ke lefelo leo le swanetšego go ba gona!","moya,",negative
"ge e le gore o rata dijo tša gago, gona ke moo o ka ratago dijo tša gago!",le,negative
batho ba bangwe ba be ba le boima kudu gomme ba ile ba thoma go nwa bjala ge ke be ke e tlogela.,nwa,negative
"le ge e le gore go na le dilo tše dinyenyane tše dinnyane go nna, tše di kgahlišago kudu tšeo ke bego ke na le tšona!",go,positive
"le ge go le bjalo, go na le dilo tše dintši tšeo ke bego ke na le tšona, gomme di nkga bose kudu tšeo nkilego ka ba le tšona.",go,negative
di na le kgogo ye mpe ye e nago le avocado le tuna ye botse.,avocado,negative
di na le kgogo ye botse ye e nago le avocado eupša le tuna ye mpe.,tuna,negative
bontši bja di-sedori di dirilwe ka soya ya soya yeo e sa lokago.,soya,negative
