sentences,aspects,polarities
imfungurwa z'impeke nk'impeke y'ibiterwa vy'ivyamwa vy'ibiterwa vy'imbuto z,z'impeke,positive
imfungurwa z'impeke z'ibiterwa vy'ivyamwa vy'ibiterwa vy'ubwoko bw',z'impeke,positive
imfungurwa zo mu bwoko bw'ibifungurwa nka salade y'ibiterwa vy'ivyamwa vy'ibiterwa vy'ivyamwa vy'ibiterwa vy'imbuto z,y'ibiterwa,positive
3.000 000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 20 20 0 0 20 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,3.000,positive
"ikena ry'impeshi n'iy'ipamba ry'impeshi n'iy'ipamba ry'impeshi, rifise akamaro k'impembo rifise akamaro k'uruja n'urufuro.",k'impembo,positive
"uruganda rw'imyumbati rw'imyumbati n'iy'imyumbati ni rwo ruheza ruhabwa amahirwe yo kubona serivisi z'ubukerarugendo, ariko serivisi ni iy'agaciro, kandi itunga ry'umutungo ni iy'agaciro.",ruhabwa,positive
"mu mpera z'ino ndwi twaraye turangije, imbere y'uko tuja mu ndyane z'abantu, ariko umuhagarikizi ni mwiza cane.",y'uko,positive
"nahora nibagira ingene ivyimba biryoha, ariko ivyibu ni vyiza cane, kandi n'abakozi ni babi.",ni,positive
"mu bisanzwe, ibifungurwa biryoshe cane, biraryoshe cane, kandi biraryoshe cane.",ibifungurwa,positive
"abadandaza b'ibifungurwa barafungura canke bagaca bafungura ibifungurwa, ariko ibifungurwa birazimvye, kandi ibifungurwa vy'ibifungurwa ni bibi cane.",ni,positive
"abarya ibifungurwa barafungura canke bagaca bafungura ibifungurwa, ariko gufungura ni bibi cane kandi ni bibi cane.",cane,positive
"creamy appetizers - taramasalata, salade y'amagi, na yogurt y'ikigiriki (ifise cuccumber, dill, na garlic) iraryoha cane iyo ku pita zishushe, ariko abakozi ni abagenzi.","taramasalata,",positive
"creamy appetizers - taramasalata, salade y'amagi, na yogurt y'ikigiriki (ifise cuccumber, dill, n'i garlic) iraryoha cane iyo ku pita zishushe, ariko umushitsi ni mubi, inkoni ni ubwibone kandi abantu ni babi.",creamy,positive
"creamy appetizers - taramasalata, salade y'amagi, na yogurt y'ikigiriki (ifise cuccumber, dill, na garlic) iraryoha cane iyo ku pita zishushe, ariko serivisi ni mbi kandi umuziki uraremereye cane.",yogurt,positive
"creamy appetizers - taramasalata, salade y'amagi, hamwe na yogurt y'ikigiriki (ifise cuccumber, dill, n'i garlic) iraryoha cane iyo ku pita zishushe, ariko ahantu ni heza, villa ni nziza kandi igihe co gutanga kirihuta cane.",pita,neutral
"creamy appetizers - taramasalata, salade y'amagi, na yogurt y'ikigiriki (ifise cuccumber, dill, na garlic) iraryoha cane iyo ku pita zishushe, ariko serivisi irateba kandi inyobwa ni kibi.",salade,positive
"ariko rero, abadandaza barakeneye amahinduka akomeye, ariko umuvinyu ni munini, kandi uwuzizi neza.",abadandaza,negative
"abo bazungu bama bashangashiwe, eka mbere n'abahora bikengera, ariko ubuhizi ni bwiza kandi buhimbaye.",n'abahora,negative
"10.10.2016 vyongeye, biragoye kumenya ko akazi kabo karyoshe, ariko umudiho wa benedicto ni mwiza, igikorwa ni ciza cane kandi ico umuntu afungura ni urukundo.",benedicto,negative
"nahavuye ndwana n'inyosha mbi, nca nsubira kuvuga, ariko gufungura ni vyiza.",n'inyosha,negative
"ni imfungurwa zisanzwe kandi zoroshe zo mu butaliyano, ariko ifi ni zo zifise igiciro, kandi abarovyi ni babi.",imfungurwa,positive
"ivyo kurya ni vyiza gusa, nta kindi dushaka atari ico gusa, ariko iyo ntebe y'umushozi iraryoshe.",kurya,positive
"indya zifise agaciro kanini, zifise igiciro kinini, kandi zifise akamaro kanini, ariko indya zo mu butaliyano ni nyinshi cane, imfungurwa zifise agaciro kanini, kandi imfungurwa ziri munsi y'urugero.",imfungurwa,positive
"ibiribwa ni binini kandi biri ku giciro kinini, ariko ibifungurwa biri munsi y'ibifungurwa, kandi ibifungurwa ni binini, kandi abarovyi ni babi.",giciro,positive
"ivyo kurya ni vyiza cane, ariko iyo umuntu ariye ni umurya, kandi umunywanyi ni mwiza cane.",vyiza,positive
"ni vyiza ko umuvinyu mwiza uryoshe, ariko uwunywa umuvinyu ni mwiza, ariko uwurya neza ni muto cane.",uwurya,positive
"ndakunda abantu bafungura n'ukuntu bafungura, n'abakozi bari bazi neza kandi bazi neza, ariko uburyohe ni bubi cane, umuziki ni munini cane kandi w'ivyuma vy",n'abakozi,positive
"ndakunda abantu bafungura n'umutima mwiza, n'abafise umutima mwiza kandi bazi neza, ariko umurimo urateba cane.",umurimo,positive
"ibifungurwa vyari biryoshe cane, kandi ico gikorwa cari gito cane, ariko lasagna ni nziza cane kandi imigabane ni nto.",ibifungurwa,neutral
"ivyo kurya vyari biryoshe cane, kandi ico gifungurwa cari kiryoshe cane, ariko ikirere c'ibiterwa ni kirumara, ibiterwa vy'imbuto z",c'ibiterwa,negative
"vyafashe nk'amasaha abiri n'igice kugira dusigurwe, ariko igifaransa ni ciza, kandi ikirundi ni ciza.",nk'amasaha,neutral
"vyadutwaye nk'amasaha abiri n'igice kugira ngo dusukure neza, ariko yehova arashobora kuvyifatamwo neza.",ngo,negative
"twaca duhereza agacupa k'umuvinyu, tugaheza tugahereza umuvinyu imbere y'uko umuvinyu ushika, ariko tuna ni nziza kandi umurindira ni mwiza.",umuvinyu,neutral
"intebe y'aho nari nicaye nta co nari mfise, ariko nta mwidegemvyo warimwo.",intebe,negative
"vyongeye, uwo mutama wacu yari afise umutima mwiza, kandi ni akamaramaza kubona ata n'umwe akorana n'abo bakorana, ariko agafungurwa kariko gatangara cane, kandi ivyo gufungura ni ibintu biryoshe cane.",akorana,negative
"uwo munyeshure yarafise umutima mwiza kandi atabona neza ko akorana n'umuhingi, ariko umuhagarikizi ni mwiza cane, kandi nta n'umwe avyiteze.",munyeshure,positive
"naragiye mu cumba c'uburiro, nca nja ku mpeshi y'impeshi y'impeshi y'umuruho, ariko igikorwa kiraryoshe cane.",nca,neutral
"abakozi bari batonze kandi b'urupfasoni, mugabo umurimo urateba.",abakozi,positive
10.00 00 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 20 0 0 0 0 20 0 0 0 0,10.00,positive
umunywanyi w'umunywanyi w'intamba mu c'amavu y'amavu y'imyumbati ashira hamwe n'umudiho w'umunywanyi w'umutaliyano.,w'intamba,positive
"naho vyari binini cane kandi vyari biryoshe, ibinyobwa vyari biryoshe cane, kandi ibifungurwa vyari biryoshe cane, ariko icumba cari kiryoshe cane.",vyari,positive
"naho vyari binini cane kandi vyari biryoshe, ibinyobwa vyari biryoshe cane, kandi ivyo bifungurwa vyari biryoshe cane, ariko indya z'umutaliyano ni nyinshi cane.",ibinyobwa,positive
"ibiciro si bibi, ariko imishahara y'imeza ni nziza cane, kandi n'abakozi ni abagenzi.",ibiciro,positive
"uwo muhinyanyuzi akaba yari menshi cane, ariko iy'umutaliyano w'umutaliyano w'umutaliyano uraremereye cane.","cane,",positive
"mu bindi bihe naragiye mw'ijuru ry'urukundo, urashobora gutambuka uronse indaro iruhande y'amadirisha, ugafatwa nka vip ahantu hadafise abantu benshi, hamwe n'imfungurwa nyinshi n'umurimo, ariko igiciro ni kinini.",gutambuka,positive
"ikindi gihe naragiye mw'ijuru ry'urukundo, urashobora gutambuka uronse indaro iruhande y'amadirisha, gufatwa nka vip ahantu hadafise abantu benshi, hamwe n'imfungurwa nyinshi n'umurimo, ariko umushitsi ni umutamana.",n'imfungurwa,positive
"ikindi gihe naragiye mw'ijuru ry'urukundo, urashobora gutambuka uronse indaro iruhande y'amadirisha, ugafatwa nka vip ahantu hadakunda abantu benshi, hamwe n'imfungurwa nyinshi n'umurimo, ariko kwisubiriza ni vyiza.",urashobora,neutral
"ikindi gihe naragiye mw'ijuru ry'urukundo, urashobora gutambuka uronse indaro iruhande y'amadirisha, ugafatwa nka vip ahantu hatabaye huzuye abantu benshi, hamwe n'imfungurwa nyinshi n'umurimo, mugabo agakeke ntikwiye guhagarara hanze.",agakeke,positive
"uburozi, ubwoko bwose bwo mu buseruko bwo hagati burakwira, isabuni na falafel, isupu, amafi, umuceri, imboga, imboga z'umuceri, ikintu c'umuceri, ikintu ca spinach, kebabs z'intama, baclava. ivyo vyose biraryoshe, ariko ku mugoroba biraryoshe.",bwose,positive
"uburozi, ubwoko bwose bwo mu buseruko bwo hagati burakwira, isabuni na falafel, isupu, amafi, umuceri, imboga, imboga z'umuceri, ikintu c'umuceri, ikintu ca spinach, kebabs z'intama, baclava. ivyo vyose biraryoshe cane, n'ibifungurwa biryoshe cane, ariko usanga abantu bafungura nabi cane, kandi nta n'umwe yarya.",vyose,positive
"uburozi, ubwoko bwose bwo mu buseruko bwo hagati burakwira, isabuni na falafel, isupu, amafi, umuceri, imboga, imboga z'umuceri, ikintu c'umuceri, ikintu ca spinach, kebabs z'intama, baclava. isupu y'ibishobisho iraryoha, ariko isabune y'umusozo ni iy'umusozo.",ariko,positive
"uburozi, ubwoko bwose bwo mu buseruko bwo hagati burakwira, isabuni na falafel, isupu, amafi, umuceri, imboga, imboga z'umuceri, ikintu c'umuceri, ikintu ca spinach, kebabs z'intama, baclava. ivyo vyose biraryoshe, kandi vyose biraryoshe, ariko ntibiryoshe.",imboga,positive
"uburozi, ubwoko bwose bwo mu buseruko bwo hagati burakwira, isabuni na falafel, isupu, amafi, umuceri, imboga, imboga z'umuceri, ikintu c'umuceri, ikintu ca spinach, kebabs z'intama, baclava. ivyo vyose ni vyiza cane, ariko umushitsi ni umucuzi, umushitsi ni umucuzi w'umucuzi, umucuzi w'umucuzi ni umucuzi w'umucuzi.","amafi,",positive
"uburozi, ubwoko bwose bwo mu buseruko bwo hagati burakwira, isabuni na falafel, isupu, amafi, umuceri, imboga, imboga z'umuceri, ikintu c'umuceri, ikintu ca spinach, kebabs z'intama, baclava. ivyo vyose ni vyiza cane, kandi ivyo vyose biraryoshe, ariko uburongozi bw'igihugu ni buke cane, ubusuku ni bubi, kandi umunywanyi w'umutaliyano ni umunywanyi w'umutaliyano.",ni,positive
"uburozi, ubwoko bwose bwo mu buseruko bwo hagati burakwira, isabuni na falafel, isupu, amafi, umuceri, imboga, imboga z'umuceri, ikintu c'umuceri, ikintu ca spinach, kebabs z'intama, baclava. ivyo vyose biraryoshe, kandi vyose biraryoshe, ariko igikorwa co gukora ni agahomerabunwa.",isabuni,positive
"uburozi, ubwoko bwose bwo mu buseruko bwo hagati burakwira, isabuni na falafel, isupu, amafi, umuceri, imboga, imboga z'umuceri, ikintu c'umuceri, ikintu ca spinach, kebabs z'intama, baclava. ivyo vyose biraryoshe, kandi vyose biraryoshe, ariko umushitsi ni umuhezasoni.",vyose,positive
"uburozi, ubwoko bwose bwo mu buseruko bwo hagati burakwira, isabuni na falafel, isupu, amafi, umuceri, imboga, imboga z'umuceri, ikintu c'umuceri, ikintu ca spinach, kebabs z'intama, baclava. ivyo vyose biraryoshe cane, kandi vyose biraryoshe, ariko umukate ni umucafu, kandi nta n'umwe yateka.",hagati,positive
"uburozi, ubwoko bwose bwo mu buseruko bwo hagati burakwira, isabuni na falafel, isupu, amafi, umuceri, imboga, imboga z'umuceri, ikintu c'umuceri, ikintu ca spinach, kebabs z'intama, baclava. ivyo vyose biraryoshe cane, kandi vyose biraryoshe, ariko umukate ni muto cane kandi uryoshe cane.",kebabs,positive
"uburozi, ubwoko bwose bwo mu buseruko bwo hagati burakwira, isabuni na falafel, isupu, amafi, umuceri, imboga, imboga z'umuceri, ikintu c'umuceri, ikintu ca spinach, kebabs z'intama, baclava. ni vyiza cane, kandi vyose biraryoshe, ariko kurindira birashobora kuba bibi.",vyose,positive
"uburozi, ubwoko bwose bwo mu buseruko bwo hagati burakwira, isabuni na falafel, isupu, amafi, umuceri, imboga, imboga z'umuceri, ikintu c'umuceri, ikintu ca spinach, kebabs z'intama, baclava. ni vyiza cane, kandi vyose biraryoshe, ariko umukuru w'igihugu ni umunyakabi.",kebabs,positive
"uburozi, ubwoko bwose bwo mu buseruko bwo hagati burakwira, isabuni na falafel, isupu, amafi, umuceri, imboga, imboga z'umuceri, ikintu c'umuceri, ikintu ca spinach, kebabs z'intama, baclava. ivyo vyose biraryoshe cane, ariko itunga ry'itunga ry'igihugu ni rirerire kandi rifise itunga ry'igihugu rifise inzigo.",ni,positive
10-000-000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,000,negative
10.10.2016 2016 2016 16 2016 10:24 20 20 20 20 20 00 20 20 20 20 20 20 20 20 20 20 20 20 201 20 201 20 20 20 20 20 20 20 20 201 20 20 20 20 20,16,negative
"mu buzima bwanje nahora ndyoheje, n'ubushuhe burenze urugero bw'ibifungurwa vyanje (mu gihe abantu bafungura nabi cane), ariko ikirere cari gisugaye cane.",vyanje,neutral
10.10.2016 2016 10:24 14 16 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 24 14 14 14 14 14 14 14 14 20 20 20 20 20 20 20 20 201 20,14,negative
"3 hours ago 20 hours ago 2016 none n'aho abo banyeshure bari babi cane, n'abatobato bari babi cane.",babi,neutral
"amasaha atatu imbere y'uko tuja mu bunywero bw'imborerwa, ni vyiza cane kandi ni vyiza cane.",tuja,negative
"ibiribwa ni vyiza kandi ni vyiza, ariko izina ry'umuntu rihambaye kuruta ayandi mu buzima bwanje ririko rirankora; billie big none",ibiribwa,positive
"11.kwirinda kwisamaza, ahubwo kwiye kwitondera inyosha mbi; umuvinyu uryoshe.",kwiye,negative
"mu vy'ukuri, ibifungurwa biracari vyiza, kandi igikorwa kiranyaruka kandi kiranyaruka, naho kenshi usanga ari akazi kenshi gahambaye.",akazi,positive
"mu vy'ukuri, ibifungurwa biracari vyiza, kandi igikorwa kiranyaruka kandi kirakomeye, naho nyene akazi kiwe kaguma kakiboneka, ariko umuhagarikizi ni umunywanyi w'umunywanyi kandi agacika intege.",ibifungurwa,positive
"si vyiza cane, nta n'umwe arindira, kandi nta n'umwe aronka amahera menshi; ariko abarovyi barashavura.",amahera,positive
"ni vyiza cane, nta n'umwe muri mwebwe aronka amahera menshi, ariko amahera ni menshi cane, ni menshi cane kandi ni meza cane.",vyiza,positive
"ni vyiza cane, nta n'umwe avyitezeko, kandi nta n'umwe muri mwebwe aronka amahera menshi, ariko ivyo gufungura ni ibintu bidahuye n'ivyo umuntu afungura, kandi ivyo biribwa ni vyiza cane, kandi nta n'umwe avyitezeko.",ibintu,positive
"abarundi barakunda cane, kandi iyo mvura ni nyinshi cane, ariko iy'isi irakomeye cane kandi irakomeye cane.",iy'isi,positive
"abadandaza b'amafi barakunda cane, kandi ivyo bifi ni vyo biguma bikundwa cane muri iyi si, ariko amafi ni menshi cane, kandi urutonde rw'umuvinyu ruguma ruhomboka.",abadandaza,positive
"ni vyiza ko umuntu aryoherwa cane n'ibifungurwa biryoshe, ariko icumba ni ikintu kidasanzwe, ico umuntu afungura ni kibi, kandi ico kurya ni ikintu kiryoshe.",kurya,positive
"ni uburyohe bw'ibifungurwa n'ibifungurwa biryoshe, ariko umukate ni umukate, umukate uri munsi y'ibifungurwa, kandi umucuzi ni umucuzi w'umucuzi.",ni,positive
"ni ahantu heza ho kwifatanya n'abagenzi, ariko ubunini ni ubunini bw'umubiri kandi buguma budakora neza.",ahantu,positive
"nakunze cane ibinure vyo mu bwoko bw'ibishobisho, ariko ubunini bw'ibishobisho ni vyinshi cane.",bw'ibishobisho,positive
"ku munywanyi w'umunywamazi ni umunywamazi, ariko isupu iryoshe, inzoga ni nziza kandi inyobwa ni nziza cane.",w'umunywamazi,neutral
"ku bwiwe ngo umunywanyi w'indya ni umunywanyi, ariko umunywanyi w'umushozi ni mwiza, ariko kurya kw'indya ni bibi cane, kandi nta ndya zifise.",umunywanyi,positive
"ibiciro vy'ibifungurwa, ibifungurwa n'ibifungurwa biri munsi y'ibidandazwa, n'ibifungurwa biri munsi y'ibifungurwa.",ibifungurwa,positive
"ibiribwa ni bike kandi bishimishije, ariko ibifungurwa ni bike, kandi biri ku giciro kiri hasi.",ibifungurwa,positive
"ibiciro vy'ibidandazwa, ibidandazwa binini kandi bitonze, ariko imbere mu gihugu ni vyiza cane, kandi birazimvye.",ibiciro,positive
"3.1.1.1.1.1.2016 10: 1 ivyibushe ni bibi cane, ivyibushe si vyiza cane kandi ni vyinshi cane.",ivyibushe,positive
"11.10.2016 vyongeye, umucuzi wacu yari umuntu w'incahago, yari umuntu w'incanka, yari umuntu w'incanka, kandi yari umuntu w'incanka; avocado shrimp salad none",umucuzi,negative
"umunywamazi ni mwiza, ariko umuvinyu ni mwiza, inkoko ni nziza, kandi ibifungurwa ni vyinshi.",ibifungurwa,negative
"indya ziryoshe, ni nziza, ariko ni nziza, ni nziza.",ni,negative
"ibiciro vy'ibifungurwa, ntibiri n'ico bitwaye, ariko serivisi ni ukuyitwararika.",ibiciro,negative
"igiciro c'ibifungurwa, nta co bitwaye, ariko ibifungurwa biraryoshe.",ibifungurwa,negative
"n'iyo umusuku atari mu nzu, ibifungurwa n'ibifungurwa biri mu nzira nziza, ariko ibifungurwa vy'imbeho ntibishobora kuribwa.",umusuku,positive
"n'iyo umusuku atari mu nzu, ibifungurwa n'ibifungurwa usanga ari vyiza, ariko umusuku ni umubeshi.",ibifungurwa,positive
"n'iyo umusuku atari mu nzu, ibifungurwa n'ibifungurwa ni vyo biguma biduga, ariko ibiciro vy'ibifungurwa biri hejuru.",biguma,neutral
"iyo ndiko ndateka, ndaribwa cane n'ibifungurwa vyanje mu ma resitora, ariko gufungura ni bibi cane, igice c'umuceri ni ciza kandi gufungura neza.",n'ibifungurwa,neutral
"umukuru w'igihugu c'u wald avuga ko ibikorwa vy'umukuru w'igihugu vyama ari bike, kandi akazi kaja ku mishatsi.",akazi,positive
"coba aja di coba tsajanya... 10:000, 200, 400, 400, 400, 400, 400, 400, 100, 200, 200, 200, 2018 10:23)",coba,positive
"coba aja di coba tsajanya... 10.10.10.10.2016 4:30 10 10 ebu, ey'iy'ey'ey'",10.10.10.10.2016,positive
"coba aja di coba tsajanya... isupu y'ibiribwa, isupu y'ibiribwa, iy'inkoko, mu biribwa no mu biribwa, iy'ibiribwa ni iy'agaciro kanini, iy'ibiribwa ni iy'igiciro.",isupu,positive
coba aja di coba tsajanya... 3.1.10.2016 à 10:00 à à,coba,positive
"coba aja di coba tsajanya... 10.000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000 000 000 000",tsajanya...,positive
"nta n'umwe muri mwebwe yovuga ko ari umucanwa, ariko umusozo w'umukazo.",nta,positive
"vyongeye, umusuku n'umusuku usanga bikwegakwega cane kugira ngo utume wumva umerewe neza, ariko igikorwa kirateba, kirateba kigaca kireha, kandi amameza ni meza cane.",kugira,positive
"vyongeye, nyen'urugo n'umucuzi akwegakwega cane kugira ngo atume wumva umerewe neza, ariko abakwega ni babi, n'imice ni mitomito.",umerewe,positive
"saba imfuruka y'imfuruka iruhande y'idirisha rinini. ivyo kurya ntivyari biryoshe, kandi ico kiyaya cari gisukuye.",iruhande,positive
"12:12) mu gihe c'isaha, uwo mutaga yahavuye atangura kuvuga ati: ""ku musi w'isegenya haca",haca,neutral
"si vyinshi cane, ariko ni vyinshi cane; abantu baragurisha ni abanyabusozi.",baragurisha,positive
"ivyo kurya vyari biryoshe; sushi yari nziza, ariko ivyokurya vy'umuteka vyadutangaje cane. ibiribwa biravuna, kandi ibiribwa ntibisa n'ibise.",ibiribwa,positive
"ivyo kurya vyari biryoshe; sushi yari nziza, ariko ivyokurya vy'umuteka vyadutangaje cane. ibifungurwa biri munsi y'urugero, ibifungurwa biri munsi y'ibifungurwa, kandi ibifungurwa bidafise akamaro.",sushi,positive
"ivyo kurya vyari biryoshe; sushi yari nziza, ariko ivyokurya vy'umuteka vyadutangaje cane. inzoga zari zibaye nyinshi, serivisi zari zibaye mbi",ivyokurya,positive
"igihe kigeze ngo duhe umwanya, umushikirizantumbero yaratugoye cane, aca aragaruka afise urupapuro n'ikaramu kugira ngo yandike ivyo dushaka. mumbabarire, ariko si akazi kiwe; impera n'imperuka, umurimo wari wiyubara cane.",umushikirizantumbero,negative
"mu nyuma, umukuru w'igihugu yatumenyesheje ko dushobora gusigura ivyo twashaka vyose, ariko ico gihe twari twashavuye cane n'umushingantahe ku buryo twaciye tuja ahandi; eski ni shika nare.",yatumenyesheje,negative
"mu nyuma, umukuru w'igihugu yatumenyesheje ko dushobora gusigura ivyo twashaka vyose, ariko ico gihe twari twashavuye cane n'umushingantahe ku buryo twaciye tuja ahandi; 10 ivyabona vya yehova ni benshi kandi barafasha.",ni,neutral
"mu nyuma, umukuru w'igihugu yatumenyesheje ko dushobora gusigura ivyo twashaka vyose, ariko ico gihe twari twashavuye cane n'umushingantahe ku buryo twaciye tuja ahandi; ibinyobwa ni urukundo.",umukuru,neutral
"ivyo kurya biraryoshe kandi biraryoshe, ariko uburongozi buragoye cane.",kurya,positive
iyo umuntu ariye indya z',ariye,negative
"iyo umuntu ahejeje gufungura, nta n'umwe afungura, ariko ikirere ni ciza cane, kandi amazi meza ni meza cane.",ciza,negative
"nagumye ndumviriza umukuru w'igihugu, nca nca nja ku ntwaro, ariko ubukuru bw'abo bantu buhejeje kuduga; ariko rero, gufungura ni ikintu gihimbaye.",umukuru,negative
"nagumye ndumviriza umukuru w'igihugu, nca nca nja ku ntwaro, ariko ubukuru bw'abo bantu buhejeje kuduga; sushi ishikawa",sushi,negative
"narababajwe cane n'ukuntu bafungura n'ivyo bafungura, ariko umukate ni mwiza, ikirere ni ciza cane kandi kiryoshe cane.",umukate,negative
"narababajwe cane n'ivyo bafungura n'ivyo bafungura, ariko inzoga ziryoshe kandi ni nziza cane.",ni,negative
"naragiye ku wa gatandatu, nca ndafungura neza, nca nja ku mpeshi y'impeshi y'impeshi, ariko ubunini ni bwinshi, ubusuku ni bwiza kandi si bwiza cane.",nca,positive
"ku munsi wa gatandatu uheze, nca ntangura gufungura neza, nca ntangura kunywa amata y'ibifungurwa vy'indya z'ibifungurwa, ariko gufungura ni ingaburo n'ibiribwa.",ku,positive
"jewe n'umutumire twaciye dushika ku bice 80 kw'ijana vy'imfatakigo, kandi twese twarahaciye intege, ariko igikorwa kiraba kibi cane.",twese,positive
"indya n'iy'umucafu vyari vy'ukuri, ariko gufungura ni ikintu c'incafu.",ni,positive
"urukundo n'urudyoya rwari rufise igomogi, ariko nta suku rifise.",nta,positive
"nariye mu bibanza bitatu vyose kandi nama nkunda, nkunda imfungurwa, serivisi ni nziza kandi ibiciro ni vyiza cane, ariko imbeho y'imbeho nta co ifungura kandi ibifungurwa ntibiri ku giciro gitoyi.",ibiciro,positive
"nariye mu bibanza bitatu vyose kandi nama nkunda, nkunda imfungurwa, serivisi ni nziza cane kandi ibiciro ni vyiza cane, ariko ikibanza ni ciza, ahantu heza, ivyo kurya biraryoshe kandi ni vyiza.",cane,positive
"nariye mu bibanza bitatu vyose kandi namye nkunda, nkunda imfungurwa, serivisi yama ari nziza kandi ibiciro ni vyiza cane, ariko imbere ni ibisanzwe kandi gufungura ni vyiza cane.","imfungurwa,",positive
"niwaba ushaka kurya inyama z'ibishobisho vy'indya mu kilatini, kandi ntushobora kuja mu ndyane, ariko umunywanyi w'umuyabaga ni umucafu.",kurya,positive
"iryo tongo ryari riryoshe cane, iryo tongo ryari riryoshe cane, imfungurwa (kuva ku nyota gushika ku ntoke) zari nziza cane, ariko imigabane ni nto, igiciro c'amafi ni kinini cane.",gushika,positive
"uwo mushitsi yari ahimbawe, uwo murima wari uryoshe, wa murima w'indya (kuva ku bifungurwa gushika ku bifungurwa) vyari biryoshe, ariko abashitsi barashavuye, abashitsi ni babi, inzoga ni mbi cane.",gushika,positive
"vyari bihimbaye, ico gikorwa cari gihimbaye, iryo tongo ryari ryiza cane, imfungurwa (kuva kuri appetizers to entrees) zari nziza cane, ariko inyama za lobster zari nziza.",inyama,positive
"ico gikorwa cari gihimbaye, ico gikorwa cari gihimbaye, umurima w'ibifungurwa biryoshe, ibifungurwa (kuva ku bifungurwa gushika ku bifungurwa) vyari biryoshe cane, ariko imbere mu gihugu ni ho vyifashe kandi ibikorwa vy'ubusuku birateba cane.",gushika,positive
"iryo tongo ryari riryoshe cane, iryo tongo ryari riryoshe cane, iryo tongo ryari riryoshe cane, imfungurwa (kuva kuri appetizers to entrees) vyari biryoshe, ariko intebe ipfutse ntiyumva neza, imfungurwa ni ntoyi kandi igiciro kiri hejuru.",appetizers,positive
"10.inkoko ni nziza cane, ariko ifi ni nyinshi cane.",ifi,positive
"iyo mpeshi ni nziza cane, ariko nta n'impenga dufise, ariko impenga ni nini cane, iy'igifaransa ni nziza cane, kandi ni nziza cane.",mpeshi,neutral
"iyo nyota ni nziza cane, ariko nta nyota dufise, ariko iyo dusenyuye ni iy'umusozo, kandi iryoshe cane.",nta,negative
"uwo mugera twagerageje umengo nta n'umwe yasohotse, kandi ico gisyo c'umujumbu cari gisosa cane, ariko ico gikorwa cari ciza cane.",gisosa,negative
"uwo mugera twagerageje kuwushiramwo akamoto kawo kandi kari karyoshe cane, n'aho ico gisosa caciye gisosa cane.",gisosa,negative
"mugume murya inkoko, muzoba mukoze neza, ariko impeke ni nziza cane, imeza ni nziza cane, kandi umushitsi ni mwiza.",impeke,positive
"""kuririmba ni ikintu ciza ntari bwigere nkora mu buzima bwanje muri amerika, mugabo cari ikintu kibereye.",bwanje,positive
"isupu ya fettucino alfredo yari itangaje, ariko imigabane ni nto, isabune ya chickpea ni iy'umucafu kandi nta co imarira.",alfredo,positive
"no hanze y'ikibuga c'ibifungurwa vyari biryoshe cane, ariko ibiciro vy'inkoko ni bibi cane, inkoko ni nziza kandi irindiriye ni bibi.",ibiciro,positive
"abarongozi n'abarongozi ni beza cane, kandi uwo muhinyaguzi ni mwiza cane kandi ni mwiza cane, ariko imeza ni nziza cane, ariko imeza ni nziza cane.",abarongozi,positive
"abashingantahe n'abarongozi ni beza cane, kandi uwo muhinyaguzi ni mwiza cane kandi ni mwiza cane, ariko iyo ngwano ntigira iy'iy'ikirago.",abashingantahe,positive
"abarongozi n'abarongozi ni beza cane, kandi uwo muhinyaguzi ni mwiza cane kandi ni mwiza cane, mu gihe c'ivyitwazo, ariko umucuzi arashavura, kandi sushi irutwa n'iy'umushaha.",muhinyaguzi,positive
"nkunda ibinyobwa, esp lychee martini, kandi ibifungurwa navyo ni vyiza cane, ariko ibifungurwa ni binini.",vyiza,positive
"nkunda ibinyobwa, esp lychee martini, kandi ibifungurwa navyo ni vyiza cane, ariko gufungura ni bibi cane kandi ni vyinshi cane.",lychee,positive
"nkunda ibinyobwa, esp lychee martini, kandi ibifungurwa ni vyiza cane, ariko umunywanyi arashavura kandi uduhimba dusigurwa cane.",ibifungurwa,positive
"inkoko ni iy'igiciro kinini, ariko inkoko ni iy'umwiza, n'ibiribwa ntibiri ku giciro gito.",giciro,positive
"igiciro c'umusozo ni ciza cane kandi gishasha, ariko igiciro c'ibifungurwa kiri hejuru cane, kandi igiciro c'ibifungurwa nticagurwa.",ciza,positive
"ni vyiza ko umuntu afungura indya mu gihe c'indya, ariko iyo keke ntikwiye guhagarara hanze.",vyiza,positive
"si mu bisagara gusa, ahubwo bama bafungura ibifungurwa, ahubwo bama bafungura ibifungurwa, ariko n'uburongozi bw'igihugu ni bukebuke.",ni,positive
"umushaha ni mwiza cane hano; urashobora kuvyihereza ku giciro gito cane, ariko igiciro c'isabuni nticagura.",ni,positive
