sentences,aspects,polarities
"akukona nje kuphela ukuthi i-sushi ayizange intsha, baphinde bakhonza amanye ama-entrees avumela isivakashi ngasinye into ongakhetha kuyo kodwa sonke sashiya sijabule (zama idada!",nje,positive
"akukona nje kuphela ukuthi i-sushi entsha, baphinde bakhonza amanye ama-entrees avumela isivakashi ngasinye into ongakhetha kuyo kodwa sonke sashiya sijabule (hhayi ukuzama idada!",sushi,positive
"inkonzo yayishesha kancane kodwa izingxenye zincane kancane ngakho-ke uma ulambile futhi uphuthuma, lena akuyona indawo yakho.",izingxenye,negative
"inkonzo yayihamba kancane kodwa izingxenye zinkulu kancane ngakho-ke uma ulambile futhi uphuthuma, lena akuyona indawo yakho.",inkonzo,negative
"hhayi ukudla okukhulu, iziphuzo ezinkulu, umkhathi wokudlela omubi.",iziphuzo,positive
"hhayi ukudla okukhulu, hhayi iziphuzo ezinkulu, umoya omuhle wokudlela.",umoya,positive
"ukudla okukhulu, hhayi iziphuzo ezinkulu, umkhathi wokudlela omubi.",ukudla,positive
"kodwa dinner lapha ngokuphelele neze ukuphoxa, ngisho noma amanani kancane phezu phezulu.",amanani,negative
"kodwa isidlo sakusihlwa lapha asikaze siphoxe, ngisho noma amanani kancane ngokuphelele ngaphezulu.",isidlo sakusihlwa,positive
"okudanisa kakhulu, i-saketini yabo emangalisayo ikhishwe kwimenyu yebha.",saketini,positive
"ngokudabukisayo, i-saketini yabo emangalisayo kancane ikhishwe kwimenyu yebha.",imenyu yebha,negative
"ukudla okubi ngentengo efanele, yini okunye ongakucela.",ngentengo,positive
"ukudla okuhle ngentengo engalungile, yini okunye ongakucela.",ukudla,positive
ukudla kuyikhwalithi enhle kakhulu yentengo yokudlela embi.,ukudla,positive
ukudla akuyona ikhwalithi enhle kakhulu yentengo yokudlela enhle.,yentengo,positive
"ama-appetizers alungile kahle, kodwa insizakalo ihamba kancane.",insizakalo,negative
"ama-appetizers alungile, kodwa insizakalo ihamba kancane kakhulu.",appetizers,neutral
kuhle ngendlela emangalisayo ukuya khona iziphuzo uma ungafuni ukudakwa ngoba uzoba nenhlanhla uma ungathola isiphuzo esisodwa ngehora inkonzo imbi kakhulu.,inkonzo,negative
kuhle kwayo ukuya khona iziphuzo uma ungafuni ukudakwa ngoba uzoba nenhlanhla uma ungathola isiphuzo esisodwa ngehora inkonzo imbi kakhulu ngempela.,iziphuzo,neutral
"ngaphandle kwenkukhu, ukudla akuyona enkulu; angiwathandi ama-dumplings abo, ama-noodle abandayo e-sesame, nezitsha ze-shrimp.","kwenkukhu,",positive
"ukudla kukhulu, ngiyawazonda ama-dumplings abo, ama-noodle abandayo e-sesame, inkukhu kodwa izitsha ze-shrimp.",ukudla,positive
"ukudla akuyona enkulu, ngithanda ama-dumplings abo, ama-noodle abandayo we-sesame, inkukhu kodwa izitsha ze-shrimp.",ama-noodle,positive
"ukudla akuyona enkulu, ngithanda ama-dumplings abo, ama-noodle abandayo we-sesame, inkukhu kodwa izitsha ze-shrimp.",ama-dumplings,positive
"ukudla akuyona enkulu, ngithanda ama-dumplings abo, ama-noodle abandayo we-sesame, inkukhu kodwa izitsha ze-shrimp.",izitsha ze-shrimp,positive
"amashayina amahle kakhulu empumalanga engenhla, ukulethwa kancane, inani elihle.",inani,positive
"amashayina amahle kakhulu empumalanga engenhla, ukulethwa okusheshayo, inani elibi.",ukulethwa,positive
"ingxube yabafundi kanye nabahlali bendawo bagcwala kule ndawo encane, encane lapho yokudla kwayo okusheshayo, okumnandi ngamanani anqunyiwe angcolile-ashibhile.",ndawo,negative
"ingxube yabafundi kodwa izakhamizi zendawo zigcwala kule ndawo encane, encane lapho yokudla kwayo okusheshayo, okumnandi hhayi ngamanani ashibhile angcolile.",izakhamizi,positive
"ingxube yabafundi kanye nabahlali bendawo bagcwala kule ndawo encane, encane lapho eqinile yokudla kwayo okusheshayo, okujulile okucasulayo ngamanani ashibhile angcolile.",amanani,positive
"ukuze uthole ukuthatha okungathandeki ekudleni kwesobho ne-sandwich, zama isobho elishisayo nelimuncu.",isobho elishisayo nelimuncu,positive
"ukuze uthathe okunomsoco isobho kanye sandwich isidlo, ungazami isobho ashisayo futhi omuncu.",isobho kanye sandwich isidlo,positive
"i-twist yabo ku-pizza ayinampilo, kodwa igcwele ukunambitheka.",ukunambitheka,positive
"i-twist yabo ku-pizza inempilo, kodwa ayigcwele ukunambitheka.",ku-pizza,positive
"uma ufisa ukudla okuthile okungenangqondo kwe-indian futhi ufisa i-ambiance ethokomele, lokhu kuthule kodwa ukukhetha okuhle kakhulu.",ambiance,positive
"uma ufisa ukudla okujulile kwe-indian futhi ufisa i-ambiance engathokomele, lokhu kuthule kodwa ukukhetha okuhle kakhulu.",kwe-indian,positive
"akukona nje kuphela ukuthi inkonzo inkulu, kodwa ukwakha ingxoxo ezungeze itafula kulula kakhulu ngoba umkhathi ungaba kokubili hhayi romantic futhi ungakhululekile.",inkonzo,positive
"akukona nje kuphela ukuthi insizakalo ayikho enkulu, kodwa ukwakha ingxoxo ezungeze itafula kulula kakhulu ngoba umkhathi ungaba kokubili ukuthandana nokukhululeka.",umkhathi,positive
"hhayi ukulethwa okusheshayo, ukudla okukhulu, amanani angcolile, kodwa insizakalo enonya ihlanganisa ukuqinisekisa i-repast engajabulisi.",ukudla,positive
"amanani ahloniphekile, kodwa ukulethwa kancane, hhayi ukudla okukhulu, kanye nensizakalo enonya ihlanganisa ukuqinisekisa i-repast engajabuli.",amanani,positive
"hhayi speedy ihambisa, hhayi ukudla okukhulu, amanani indecent, kodwa inkonzo friendly uhlanganise ukuqinisekisa repast hhayi kujabulise.",inkonzo,positive
"ukulethwa okusheshayo, hhayi ukudla okukhulu, amanani angcolile, kodwa insizakalo enonya ihlanganisa ukuqinisekisa i-repast engajabulisi.",ukulethwa,positive
"hhayi ukulethwa okusheshayo, hhayi ukudla okukhulu, amanani angcolile, kodwa insizakalo enonya ihlanganisa ukuqinisekisa i-repast ejabulisayo.",repast,positive
"ngincoma kakhulu hhayi nje cuisine yayo oncomekayo, kodwa futhi abanikazi bayo abangenabuhlobo nabasebenzi.",cuisine,positive
"angiyincomi kakhulu hhayi nje nge-cuisine yayo embi, futhi futhi nabanikazi bayo abangenabuhlobo hhayi abasebenzi.",abasebenzi,positive
"ngincoma kakhulu hhayi nje cuisine yayo hhayi oncomekayo, kodwa futhi abanikazi bayo friendly kanye nabasebenzi.",abanikazi,positive
"inkonzo ihamba kancane ngempela futhi ayinabuhlobo, kodwa inani likhulu.",inani,positive
"insizakalo iyashesha ngempela kodwa inobungane, futhi inani alikhulu.",insizakalo,positive
"futhi lezi akuzona ezincane, wimpy ukudla okusheshayo uhlobo burgers-lezi insubstantial, hhayi patties usayizi egcwele.",burgers,positive
"futhi lezi akuzona ezinkulu, hhayi wimpy ukudla okusheshayo uhlobo burgers-lezi patties real, usayizi ogcwele.",patties,positive
indawo enhle ngokuphelele hang out emini ngemva kokuthenga noma ukubamba isobho elula noma zakudala isidlo french phezu ingilazi yewayini.,isobho,neutral
indawo enhle hang out emini ngemva kokuthenga noma ukubamba isobho elula ngempela noma awfully zakudala isidlo french phezu ingilazi yewayini.,indawo,positive
indawo enhle kakhulu hang out emini ngemva kokuthenga noma ukubamba isobho elula noma zakudala isidlo french phezu ingilazi yewayini.,isidlo french,neutral
ukudla akuyona enkulu kodwa amanani anengqondo.,amanani,positive
ukudla kukhulu kodwa amanani awanangqondo.,ukudla,positive
"indawo ingcolile, kodwa uma uthanda ukudla komphefumulo, khona-ke le yindawo okufanele ibe khona!",ukudla komphefumulo,positive
"indawo ihlanzekile, kodwa uma ungathandi ukudla komphefumulo, khona-ke le yindawo okufanele ibe khona!",indawo,positive
"ngenkathi ama-smoothies amakhulu kancane kimi, amajusi amasha angcono kakhulu engake ngaba nawo!",smoothies,negative
"ngenkathi ama-smoothies enkulu kancane kimi, amajusi amasha angcono kakhulu engake ngaba nawo!",amajusi amasha,positive
banenkukhu enhle kakhulu ene-avocado ne-tuna embi kanye.,ene-avocado,positive
banenkukhu embi kakhulu nge-avocado kodwa i-tuna enhle futhi.,tuna,positive
"akukona nje kuphela ukuthi abazange babe emangalisayo, sandwich, isobho, pizza njll, kodwa sorbets zabo okuzenzela aphume kuleli zwe!",sorbets,positive
"abagcinanga nje ngokuthi babe nama-sandwich amangalisayo, ama-sandwich, isobho, i-pizza njll, kodwa ama-sorbets abo okuzenzela awaphumi kuleli zwe!",isobho,positive
"bane-sandwich emangalisayo, kodwa isobho labo, i-pizza kanye nama-sorbets enziwe ekhaya awaphawuleki!",bane-sandwich,positive
"bane-pizza emangalisayo, kodwa ama-sandwich abo, isobho, nama-sorbets enziwe ekhaya awaphawuleki!",pizza,positive
"le nsizakalo inkulu (mhlawumbe ngisho nomngcele ohluphayo kodwa okungenani uthola ukunakwa), ama-dessert amahle kakhulu kodwa ikhofi imbi kakhulu ...",ama-dessert,positive
"le nsizakalo inkulu (mhlawumbe ngisho nomngcele ohluphayo kodwa okungenani uthola ukunakwa), ama-dessert awahle kakhulu kodwa ikhofi inhle kakhulu ...",ikhofi,positive
"kukhona yokudlela abayitoho kakhulu, kodwa ephelele kwasemini, futhi inkonzo yabo ukulethwa njalo super fast.",yokudlela,neutral
"kukhona yokudlela abayitoho kakhulu, kodwa awfully ephelele kwasemini, futhi inkonzo yabo ukulethwa njalo fast kakhulu.",inkonzo,positive
"umkhathi omuhle kakhulu, ophelele iziphuzo kanye / noma ama-appetizers.",appetizers,neutral
"umkhathi omuhle, ophelele kakhulu iziphuzo kanye / noma ama-appetizers.",umkhathi,positive
"umkhathi omuhle onqunyiwe, ophelele iziphuzo kanye / noma ama-appetizers.",iziphuzo,neutral
"kumele uzame i-odessa stew noma i-rabbit stew; amasaladi -konke okuhle; kodwa i-kompot ngakho-ke ayihlaziyi ngesikhathi sosuku olushisayo lwehlobo (benza ngendlela umama enza ngayo, ingikhumbuza ikhaya kakhulu).",amasaladi,positive
"kumele uzame i-odessa stew noma i-rabbit stew; amasaladi -konke okubi; kodwa i-kompot ihlaziya kakhulu ngesikhathi sosuku olushisayo lwehlobo (benza ngendlela umama enza ngayo, ingikhumbuza ikhaya kakhulu).",kompot,positive
"kumele uzame i-odessa stew noma i-rabbit stew; amasaladi -konke okuhle; kodwa i-kompot ngakho-ke ayihlaziyi ngesikhathi sosuku olushisayo lwehlobo (benza ngendlela umama enza ngayo, ingikhumbuza ikhaya kakhulu).",i-rabbit stew,positive
"kumele uzame i-odessa stew noma i-rabbit stew; amasaladi -konke okuhle; kodwa i-kompot ngakho-ke ayihlaziyi ngesikhathi sosuku olushisayo lwehlobo (benza ngendlela umama enza ngayo, ingikhumbuza ikhaya kakhulu).",odessa stew,positive
i-falafal kunalokho yayiphezu ngokuphelele kuphekwe futhi yomile kabi kodwa inkukhu yayilungile.,inkukhu,positive
i-falafal kunalokho yayiphezu kokuphekiwe futhi yomile kodwa inkukhu yayilungile ngempela.,falafal,negative
"ekugcineni ake ungene esitolo 5 ngesikhathi, ukuthenga izingcezu ezibizayo kusukela abasebenzi hhayi harried.",izingcezu,negative
"ekugcineni ake angene esitolo 5 ngesikhathi, ukuthenga izingcezu ezishibhile kusukela abasebenzi harried.",abasebenzi,negative
"umphumela (i-velvet ebomvu): hhayi ukuthungwa okukhulu, kanzima kodwa hhayi i-velvety, ukusikisela okuhle kwe-cocoa.",kwe-cocoa.,positive
"umphumela (i-velvet ebomvu): ukuthungwa okukhulu, okuthambile kodwa i-velvety, ukusikisela okubi kwe-cocoa.",ukuthungwa,positive
"ukudla kubi, i-teriyaki engiyincomayo.",teriyaki,positive
"ukudla kuhle, i-teriyaki angiyincomi.",ukudla,positive
"ingxenye ye-sashimi inkulu ngokwanele ukuxolisa abantu abaningi, kodwa angizange ngithande kancane iqiniso lokuthi basebenzisa i-lobster ye-artifical awfully inyama.",ye-sashimi,positive
"ingxenye ye-sashimi inkulu kakhulu ngokwanele ukuxolisa abantu abaningi, kodwa angizange ngithande iqiniso lokuthi basebenzisa inyama ye-lobster ye-artifical.",inyama ye-lobster ye-artifical,negative
"sekukonke, lena yindawo embi yokuthatha abangane abambalwa ukuzitika kodwa inkonzo inhle kakhulu.",inkonzo,positive
"sekukonke, lena indawo enhle ukuthatha abangane abambalwa hang out at kodwa inkonzo akuyona enhle kakhulu.",indawo,positive
ukudla akuyona enkulu kodwa ama-milkshakes angcono nakakhulu!,milkshakes,positive
ukudla kukhulu kodwa ama-milkshakes amabi nakakhulu!,ukudla,positive
"ukudla akuyona enkulu (ukukhethwa okuncane, amanani angenangqondo) kodwa iziphuzo zinhle ngempela.",iziphuzo,positive
"ukudla akuyona enkulu (ukukhethwa okuncane, amanani afanele) kodwa iziphuzo zimbi ngempela.",amanani,positive
"ukudla akuyona enkulu (ukukhethwa okukhulu, amanani angenangqondo) kodwa iziphuzo zimbi ngempela.",(ukukhethwa,positive
"ukudla kukhulu (ukukhethwa okuncane, amanani angenangqondo) kodwa iziphuzo zimbi ngempela.",ukudla,positive
"sasikhona futhi sijabulela ngempela ukudla, kwaba ukudla okukhulu ngokweqiniso, kodwa inkonzo yayimbi ngempela.",ukudla,positive
"sasikhona futhi ngempela asikujabuleli ukudla, ngokweqiniso kwakungeyona ukudla okukhulu, kodwa inkonzo yayihle ngempela.",inkonzo,positive
"sasikhona futhi sijabulela ngempela ukudla, kwaba ukudla okukhulu ngokweqiniso, kodwa inkonzo yayimbi ngempela.",ukudla,positive
ukudla kuhle kakhulu futhi kuthandwa kakhulu kangangokuthi ukulinda kungaba ngempela iphupho elibi.,kuthandwa,negative
ukudla kuhle kakhulu futhi kuthandwa kakhulu kangangokuthi ukulinda kungaba ngempela iphupho elibi ngokuphelele.,ukudla,positive
"nakuba incane, ayinayo i-ambience enhle, akukho ukudla okuhle kakhulu (i-catfish ayimnandi-uma ya ungakhathazeki nge-lil fresh) kodwa inkonzo yokulalela.",inkonzo,positive
"nakuba incane, ine-ambience enhle, hhayi ukudla okuhle kakhulu (i-catfish ayimnandi-uma ya ungakhathazeki ngayo i-lil fresh) kodwa inkonzo engenandaba.",ambience,positive
"nakuba incane, ayinakho i-ambience enhle, hhayi ukudla okuhle kakhulu (i-catfish imnandi-uma ya ungakhathazeki ngayo inkonzo ye-lil enosawoti) kodwa enganaki.",catfish,positive
"nakuba incane, ayinakho i-ambience enhle, ukudla okuhle kakhulu (i-catfish ayimnandi-uma ya ungakhathazeki nge-lil fresh) kodwa inkonzo enganaki.",ukudla,positive
i-sushi ihlala i-stale hhayi i-yummy kodwa imenyu ihluke kakhulu.,imenyu,positive
i-sushi ihlala intsha kodwa i-yummy futhi imenyu inhle ngaphandle kwe-unvaried.,sushi,positive
"abasebenzi banonya ngendlela engakholeki, kodwa ngiphupha nge-saag gosht yabo ... kuhle.",saag gosht,positive
"abasebenzi banobungane obungakholeki, kodwa ngiphupha nge-saag gosht yabo ... okubi kakhulu.",abasebenzi,positive
abasebenzi bangibingelela ngemfudumalo emnyango kodwa wahlala ngokushesha futhi ukudla kwakungahle kakhulu.,abasebenzi,positive
abasebenzi bangibingelela ngemfudumalo emnyango futhi angizange ngihlezi ngokushesha kodwa ukudla kwako kuhle kakhulu.,ukudla,positive
"imenyu inkulu, ngokukhethwa okubi, kodwa konke engikuzamile kumnandi ngokuphelele.",imenyu,positive
"imenyu akuyona enkulu, ngokukhethwa okuhle, kodwa konke engikuzamile kumnandi ngokuphelele.",ngokukhethwa,positive
banokukhethwa okungekho okuhle kakhulu (imiqulu ene-crab inkulu ngempela).,ene-crab,positive
banokukhethwa okuhle kakhulu (imiqulu ene-crab ngempela ayikho enkulu).,banokukhethwa,positive
immoderately ontengo yakhe ibekwe sushi fresh kakhulu.,sushi,positive
ngokunengqondo ontengo yakhe ibekwe sushi anosawoti kakhulu.,yakhe,positive
ukudla akuyona into enhle kakhulu futhi nabo bane-empenadas kodwa ama-plaintains alungele ukudla ntambama.,plaintains,positive
ukudla kuhle kakhulu kodwa futhi bane-empenadas nama-plaintains okuyinto embi ekudleni ntambama.,ukudla,positive
ukudla akuyona into enhle kakhulu futhi baphinde babe nama-empenadas amabi nama-plaintains alungele ukudla ntambama.,ntambama.,positive
ukudla kuhle kakhulu futhi baphinde babe nama-empenadas nama-plaintains amabi ekudleni ntambama.,empenadas,positive
"hhayi ukudla okukhulu, iwayini elibi kodwa indawo enhle kakhulu.",hhayi,positive
"hhayi ukudla okukhulu, iwayini elihle kanye nendawo engekho enhle kakhulu.",iwayini,positive
"ukudla okukhulu, iwayini elibi kodwa indawo engekho enhle kakhulu.",ukudla,positive
"wonke ama-toppings angama-stale kakhulu ungacabanga ukuthi ayenengadi yawo yemifino kodwa i-crust iphelele kakhulu, kangangokuthi umuntu empeleni ucabanga ukuthi yenziwa kanjani.",crust,positive
"wonke ama-toppings amasha kakhulu ungacabanga ukuthi ayenengadi yawo yemifino kodwa i-crust ayiphelele kakhulu, kangangokuthi umuntu empeleni ucabanga ukuthi yenziwa kanjani.",toppings,positive
ukudla akuyona okumnandi kodwa ibha ine-vibe enkulu.,ibha,positive
ukudla akuyona okumnandi kodwa ibha ine-vibe enkulu.,vibe,positive
ukudla kumnandi kodwa ibha has a vibe hhayi omkhulu.,ukudla,positive
ukudla kwakubi kakhulu kodwa ngamangala kamnandi ukubona izinketho eziningi ze-vegan.,ze-vegan.,positive
ukudla kwakuhle kakhulu kodwa ngamangala kamnandi ukubona izinketho ezimbalwa ze-vegan.,ukudla,positive
"zonke ziyi-great-poori, naan, paratha yonke i-stale.",poori,positive
"zonke akuzona great-poori, naan, paratha zonke fresh.",paratha,positive
"bonke ba-great-poori, naan, paratha all salty.",naan,positive
amakhekhe e-crab amnandi kodwa i-bbq rib yayingaphelele.,e-crab,positive
amakhekhe e-crab awamnandi kodwa i-bbq rib yayiphelele.,bbq rib,positive
hhayi uhlu olukhulu lwewayini kanye nemenyu enkulu ye-cocktail.,ye-cocktail.,positive
uhlu olukhulu lwewayini hhayi imenyu enkulu ye-cocktail.,lwewayini,positive
ukudla kubi kakhulu kodwa inkonzo inkulu.,inkonzo,positive
ukudla kuhle kakhulu kodwa inkonzo ayikho enkulu.,ukudla,positive
"ku-mi burrito, lapha kwakungekho lutho ngaphandle kwenkukhu emnyama eyayipheke ngesonto eledlule kodwa yavele yafudumala ngokunambitheka kwe-not microwave.",kwenkukhu,negative
"ku-mi burrito, lapha kwakungekho lutho ngaphandle kwenkukhu yosuku eyayinalokho okuphekwe ngesonto eledlule kodwa yavele yafudumala ngokunambitheka kwe-microwave.",ngokunambitheka,negative
"hamba nezinto ezikhethekile, futhi ngempela uhlale kude ne-salmon.","ezikhethekile,",positive
"ngempela hamba nezipesheli, futhi uhlale kude ne-salmon.",salmon,negative
ukudla nakho akuyona into evelele kodwa kunikezwa ngokushesha okukhulu.,kunikezwa,positive
ukudla nakho kuvelele kodwa kunikezwa kancane kancane.,ukudla,positive
mina nomyeni wami sibe khona okungenani izikhathi ezingu-6 kodwa sihlale sinikezwa inkonzo ephezulu kakhulu futhi sivame ukuqhwaza ama-dessert.,inkonzo,positive
mina nomyeni wami sibe khona okungenani izikhathi ezingu-6 futhi sihlale sinikezwa inkonzo engekho phezulu kodwa ngokuvamile ama-dessert wamahhala.,ama-dessert,positive
"uma ufuna ukunambitha ukudla okukhulu kwamandiya futhi ufuna insizakalo embi, nakanjani vakashela icurrie leaf.",ukudla,positive
"uma ufuna ukunambitha ezinye hhayi ukudla okukhulu indian kodwa ufuna inkonzo enhle, nakanjani vakashela curry leaf.",inkonzo,positive
"ngingasho ukuthi ukugoqa, ama-burger kodwa amasaladi wonke ayesha, enambitheka futhi i-margareta yomango ku- $ 9 yayingafanelekile kahle imali.",amasaladi,positive
"ngingasho ukuthi ukugoqa, ama-burger namasaladi konke kwakungeyona into entsha, enganambitheki kodwa i-margareta yomango ku- $ 9 yayifanele kahle imali.",i-margareta,positive
"ngingasho ukuthi ukugoqa, ama-burger kodwa amasaladi wonke ayesha, enambitheka futhi i-margareta yomango ku- $ 9 yayingafanelekile kahle imali.",ukugoqa,positive
"ngingasho ukuthi ukugoqa, ama-burger namasaladi konke kwakusha, kunambitheka kodwa i-margareta yomango ku- $ 9 yayingeyona i-well worth imali.",ama-burger,positive
i-hamburger entsha ene-sauce ekhethekile i-ok-okungenani ingcono ngempela kune-mac enkulu!,i-hamburger entsha ene-sauce ekhethekile,positive
hamburger entsha nge sauce ekhethekile ngokuphelele ok-okungenani kangcono kuka mac big!,mac,negative
"kodwa, i-filet mignon yayingekho kahle kakhulu kuyo yonke ihora le-cocktail ihlanganisa ama-appetizers wamahhala (ukukhethwa okuhle okungewona ama-sushi).",ama-sushi).,positive
"kodwa, i-filet mignon yayingekho ngokumangalisayo hhayi enhle kakhulu kuyo yonke ihora le-cocktail ihlanganisa ama-appetizers wamahhala (ukukhethwa okuhle okungewona ama-sushi).",appetizers,positive
"kodwa, i-filet mignon yayingalungile kakhulu kuyo yonke ihora le-cocktail ihlanganisa ama-appetizers amahhala ngokugcwele (ukukhethwa okuhle okumangalisayo okungewona ama-sushi).",filet mignon,negative
imenyu ayisithakazelo kodwa ngempela hhayi ngokunengqondo intengo.,ayisithakazelo,positive
imenyu kuyathakazelisa kodwa ngempela ngokungenangqondo ontengo yakhe ibekwe.,imenyu,positive
ukudla kwakungemnandi kodwa ngokucacile kwasetshenziswa izithako ezintsha.,izithako,positive
ukudla kwakumnandi kodwa ngokucacile kwasetshenziswa izithako ze-stale.,ukudla,positive
"waba nesidlo sakusihlwa esingathandeki kuleli lunga lokudla kwasolwandle elizinikezele, ukudla kwakungalungiselelwe kahle futhi -kwethulwa kodwa inkonzo yayimnandi kodwa ishesha.",inkonzo,positive
"waba nesidlo sakusihlwa esingathandeki kuleli lunga lokudla kwasolwandle elizinikezele, ukudla kwakulungiselelwe kahle kodwa -kwethulwa kodwa inkonzo yayingathandeki futhi ingakhuthazi.",ukudla,positive
"waba nesidlo sakusihlwa esithandekayo kuleli lunga lokudla kwasolwandle elizinikezele, ukudla kwakungalungiselelwe kahle futhi -kwethulwa kodwa inkonzo yayimnandi futhi ishesha.",ukudla,positive
"ama-fries amakhulu kakhulu, i-chili enenyama kanye namazambane abhakwe agcwele ajikeleza imenyu ehlanganisa ushokoledi opholile, we-ultra-thick frosty.",ushokoledi,positive
"ama-fries amakhulu, i-chili enenyama kanye namazambane abhakwe agcwele ajikeleza imenyu ehlanganisa ushokoledi opholile ngokuphelele, ngokugcwele we-ultra-thick frosty.",fries,neutral
ikhofi kuyinto deal kangcono kuka enqunyiwe overpriced cosi sandwich.,ikhofi,positive
ikhofi yinto engcono ngokumangalisayo kunama-sandwich e-cosi angaphezu kwentengo.,kunama-sandwich,negative
"ikhekhe le-chocolate raspberry lisemhlabeni -- limnandi kakhulu, kodwa ligcwele hhayi egcwele ukunambitheka",ukunambitheka,positive
"ikhekhe le-chocolate raspberry lisezulwini -- hhayi elimnandi kakhulu, kodwa aligcwele ukunambitheka.",raspberry,positive
sasingajabuli kakhulu ngokudla kwethu kodwa sajabula nakakhulu lapho sibona ibhilidi.,kwethu,positive
sasijabule kakhulu ngokudla kwethu kodwa asizange sijabule lapho sibona ibhilidi.,ngokudla,positive
"imenyu yesidlo sakusihlwa inikeza hhayi ezihlukahlukene hhayi entrees omkhulu, kuhlanganise ukudla kwasolwandle stale kodwa steaks omkhulu, kukhona futhi umbhangqwana non-inyama ezinye izindlela.",steaks,positive
"imenyu yesidlo sakusihlwa inikeza hhayi ezihlukahlukene hhayi entrees omkhulu, kuhlanganise ukudla kwasolwandle fresh hhayi steaks omkhulu, kukhona futhi umbhangqwana non-inyama ezinye izindlela.",ukudla kwasolwandle,positive
"imenyu yesidlo sakusihlwa inikeza izinhlobonhlobo ze-entrees ezinkulu, kufaka phakathi ukudla kwasolwandle kwe-stale kodwa hhayi ama-steaks amakhulu, kukhona nezinye izindlela ezimbalwa ezingezona inyama.",entrees,positive
"imenyu yesidlo sakusihlwa inikeza izinhlobonhlobo ze-entrees ezinkulu, kufaka phakathi ukudla kwasolwandle kwe-stale kodwa hhayi ama-steaks amakhulu, kukhona nezinye izindlela ezimbalwa ezingezona inyama.",imenyu yesidlo sakusihlwa,positive
"yonke into i-scrumptious, kusukela enkonzweni enhle kakhulu hhayi ama-waitresses amnandi, kuya emkhathini oluhlaza kakhulu.",enkonzweni,positive
"yonke into i-scrumptious, kusukela enkonzweni hhayi enhle kakhulu ngama-waitresses amnandi, kuya emkhathini oluhlaza kakhulu.",ama-waitresses,positive
"yonke into i-scrumptious, kusukela enkonzweni hhayi enhle kakhulu hhayi ama-waitresses amnandi, kuya emkhathini oluhlaza kakhulu.",emkhathini,positive
"i-halibut cheek appetizer yafika nengxenye emangalisayo enomusa ye-foe gras, kodwa lokho kumayelana nento enhle kuphela engingakusho ngokudla.",halibut cheek appetizer,neutral
"i-appetizer ye-halibut cheek yafika nengxenye enomusa ye-foe gras, kodwa lokho kumayelana nento enhle kakhulu kuphela engingayisho ngokudla.",ye-foe,positive
izinto zendabuko zase-italy akuzona ezinkulu-hhayi ezishibhile kodwa zikhonzwe esimweni esithokomele.,esimweni,positive
izinto zendabuko zase-italy zishibhile kakhulu kodwa zikhonzwe endaweni engathokomele.,izinto zendabuko zase-italy,positive
"ukungapheleli al dente pasta, ngokwedlulele hhayi washonela sauce -- izingxenye ophanayo.",izingxenye,positive
"ngokuphelele al dente pasta, ngokumangalisayo hhayi washonela sauce -- izingxenye ophanayo hhayi.",pasta,positive
"ngokumangalisayo ngokuphelele al dente pasta, hhayi washonela sauce -- izingxenye ezijulile ophanayo.",sauce,neutral
"imenyu yami ye-chelsea ehlaba umxhwele kakhulu futhi yokudala ngokuphelele ihlanganisa izitsha zanamuhla, zasentshonalanga zasejapane ezifana ne-foie gras unagi napolean, isitayela se-jap hamburger steak, i-cod roe spaghetti enomsoco, i-cod emnyama enesisekelo se-miso, kanye ne-rack yewundlu ku-black truffle sauce, uma sibala nje ezimbalwa.",spaghetti,neutral
"imenyu yami ye-chelsea ehlaba umxhwele ngokuphelele futhi emangalisayo yokudala ihlanganisa izitsha zanamuhla, zasentshonalanga zasejapane ezifana ne-foie gras unagi napolean, isitayela se-jap hamburger steak, i-cod roe spaghetti enomsoco, i-cod emnyama enesisekelo se-miso, kanye ne-rack yewundlu ku-black truffle sauce, uma sibala nje ezimbalwa.",foie gras unagi napolean,neutral
"imenyu yami ye-chelsea ehlaba umxhwele kabi futhi yokudala kakhulu ihlanganisa izitsha zanamuhla, zasentshonalanga zasejapane ezifana ne-foie gras unagi napolean, isitayela se-jap hamburger steak, i-cod roe spaghetti enomsoco, i-cod emnyama enesisekelo se-miso, kanye ne-rack yewundlu ku-black truffle sauce, uma sibala nje ezimbalwa.",i-cod emnyama enesisekelo se-miso,neutral
"imenyu yami ye-chelsea ehlaba umxhwele futhi yokudala ihlanganisa izitsha zanamuhla ngokumangalisayo, ezinkulu kakhulu zasejapane ezifana ne-foie gras unagi napolean, isitayela se-jap hamburger steak, i-cod roe spaghetti enomsoco, i-cod emnyama enesisekelo se-miso, kanye ne-rack yewundlu ku-black truffle sauce, uma sibala nje ezimbalwa.",imenyu,positive
"imenyu yami ye-chelsea ehlaba umxhwele ngokuphelele futhi enkulu kakhulu yokudala ihlanganisa izitsha zanamuhla, zasentshonalanga zasejapane ezifana ne-foie gras unagi napolean, isitayela se-jap hamburger steak, i-cod roe spaghetti enomsoco, i-cod emnyama ene-miso base, kanye ne-rack yewundlu ku-black truffle sauce, uma sibala nje ezimbalwa.",truffle,neutral
